key,score
364869,0.6865235
497997,0.26747277
513603,0.18633094
231838,0.5739587
575240,0.58234024
225206,0.5881049
54474,0.78003263
496208,0.56296736
530343,0.11005264
244247,0.6325933
466642,0.15337627
482753,0.22025599
562504,0.33524024
216465,0.3293932
449359,0.59224063
471899,0.71449435
386943,0.6865235
488081,0.0785672
52799,0.8958682
508912,0.46533713
153326,0.77556616
110914,0.80801135
137328,0.62121624
251132,0.009687054
482110,0.18349133
78293,0.50611466
502518,0.22617173
132343,0.7799344
553309,0.77715516
143084,0.7721024
322390,0.21308635
558389,0.4697606
496777,0.69406974
36254,0.48887596
246007,0.050335545
174932,0.08697034
233254,0.8098242
553942,0.7695876
555473,0.62953556
498394,0.43432721
308799,0.18390962
382934,0.83971107
18893,0.74060273
303905,0.2608233
6983,0.051129807
210933,0.057936344
5790,0.16169988
495278,0.59695756
305105,0.6796163
521502,0.19394003
429279,0.7795653
253887,0.05814069
400722,0.574966
504311,0.6375965
180740,0.30330825
93854,0.90403163
368797,0.70616513
470447,0.11250123
195123,0.51097745
72873,0.86447465
256877,0.19498163
3769,0.02638078
415393,0.76586443
123271,0.9003851
434173,0.52579314
541209,0.1401697
319687,0.13799179
372477,0.0072961575
470850,0.13136652
516568,0.2921467
30434,0.6564725
352653,0.52592295
437574,0.07729291
345505,0.58253646
364731,0.52297413
440244,0.677121
263040,0.6471364
571552,0.6949003
184245,0.36389792
239285,0.022562644
234003,0.034427725
184658,0.11462718
562271,0.62180996
80473,0.8834613
287807,0.25404578
296524,0.20233847
144992,0.6928195
259140,0.021857062
489821,0.3588317
80197,0.90298784
560282,0.60699624
484295,0.040127624
17398,0.7777844
416705,0.77064
452033,0.3306763
84596,0.7427069
460375,0.5842109
37008,0.5906949
515889,0.40462455
365030,0.7285237
20408,0.8088927
418456,0.77974945
36110,0.78722614
266152,0.6512528
184525,0.47663748
221953,0.77150714
552115,0.7494462
46528,0.787214
361355,0.49683794
345106,0.7457474
426896,0.7632342
491342,0.6627927
285170,0.14465341
456300,0.42898983
374876,0.02965647
111815,0.77155226
102100,0.9036888
255465,0.07835034
445774,0.052325286
185312,0.13676366
182485,0.597076
8142,0.019154647
338972,0.020990368
460254,0.014930848
557379,0.81979734
93249,0.83370847
23768,0.9053234
199768,0.22399212
400793,0.82623667
408322,0.6359769
427747,0.6787426
458824,0.40612313
463002,0.39493257
572785,0.09875831
196286,0.1401208
477405,0.3011762
307925,0.6366771
385696,0.7511643
322651,0.7196913
576107,0.1183325
191331,0.3828333
76673,0.6092728
148113,0.7248143
183778,0.5746354
157407,0.8039401
512692,0.61628985
396935,0.5520606
580341,0.24286637
31969,0.62795377
422004,0.19028097
407003,0.6686696
446145,0.5421827
400908,0.13357776
509924,0.27541813
518050,0.43827718
396258,0.5520606
114066,0.8997086
149731,0.15478362
498279,0.27044612
230413,0.75362045
47952,0.6652865
264407,0.5075907
157037,0.42532432
528180,0.2524201
529201,0.43208286
404786,0.62013185
508224,0.70652914
444787,0.6436818
217499,0.07703427
556912,0.4967178
463090,0.03119537
227335,0.27359366
353761,0.024166409
334529,0.71169543
295180,0.31150708
542745,0.08376362
154842,0.7854114
2215,0.034437716
184548,0.4710446
359338,0.72512585
450340,0.6598925
275075,0.0756353
64820,0.79256076
227857,0.78200686
566413,0.7751175
319980,0.0884543
173643,0.3134571
309124,0.7445177
155735,0.73666286
151421,0.13105085
9496,0.01947313
298477,0.72268593
94617,0.77561456
105721,0.76734406
333439,0.61213815
447567,0.1485057
316781,0.626089
418007,0.75511354
327287,0.275481
223346,0.34238836
447975,0.15449017
6310,0.01209671
345719,0.74824196
387656,0.7683508
428881,0.31144467
278029,0.49955776
93513,0.8099689
148548,0.66203487
476372,0.6116863
89771,0.78418404
77835,0.7487539
116571,0.6439597
478240,0.100315094
279910,0.6455243
455199,0.34182742
527441,0.38868377
229135,0.036097795
143006,0.7421662
387571,0.83517694
18049,0.79979444
359913,0.5675622
555763,0.61424303
280380,0.5267827
303953,0.5477981
477438,0.5185104
98247,0.7524634
194520,0.24445447
69910,0.8011704
414822,0.103594914
199709,0.3454483
127571,0.7556645
168465,0.45892006
210107,0.19863784
556860,0.110434204
112360,0.8381586
559931,0.6501503
450336,0.61177033
509442,0.2709446
533592,0.06963678
502514,0.36435634
454166,0.42647314
165938,0.26508528
118793,0.78824127
24208,0.81126064
16145,0.7582282
254179,0.69646794
518418,0.2942187
172769,0.2308936
444743,0.24992923
183974,0.15734006
96277,0.7850643
58704,0.33435312
167537,0.40928328
121931,0.32476896
138599,0.22480752
352636,0.71580195
198395,0.3296349
420884,0.216245
13858,0.083225064
80015,0.8319617
304495,0.7032271
113244,0.87713134
549131,0.047575306
532225,0.6933302
8813,0.2997472
459869,0.40417716
440736,0.23022988
345094,0.7564745
484217,0.40849307
24045,0.9040257
207772,0.42532268
439558,0.26070842
265134,0.23569274
377157,0.08666611
528126,0.10337353
534301,0.08678806
176436,0.347634
83651,0.808678
97913,0.8021723
139497,0.5991161
343358,0.67033184
150135,0.39538902
314151,0.76510555
446456,0.4772835
97733,0.9039446
414528,0.7312254
317239,0.7755702
109122,0.7941666
443249,0.70844334
324431,0.4912816
251524,0.63973475
353264,0.6161385
308878,0.6962663
187236,0.34167433
510171,0.19789785
23365,0.7556169
329214,0.788048
382907,0.796074
574193,0.16583604
539747,0.08078044
522632,0.24857886
110462,0.781125
538624,0.20233847
288491,0.7911627
301991,0.46308833
501894,0.120624416
174283,0.6984641
257207,0.122515246
148195,0.7666357
189040,0.39812827
36741,0.80001664
233959,0.7098728
57665,0.62515306
14101,0.659176
21065,0.8151839
442800,0.6494222
263511,0.519483
56745,0.8998115
326163,0.06366671
366160,0.21472378
212465,0.1323078
46765,0.62006
351961,0.67642546
174534,0.42823395
318855,0.20543315
291883,0.25173637
505721,0.48182645
536136,0.11191456
566313,0.7397133
466139,0.045190454
252416,0.054347645
315630,0.28192624
404977,0.07281539
466818,0.54925805
122034,0.7862556
426801,0.7548387
556353,0.48142636
156102,0.7596808
538260,0.36408055
48235,0.7391123
164024,0.8191712
473739,0.04126476
86259,0.917386
143513,0.3115527
499446,0.4509636
284514,0.7053538
509988,0.6255626
63775,0.38115236
112760,0.42568162
78929,0.5989223
197655,0.6607203
511348,0.63805765
153596,0.90839285
365487,0.6933936
460524,0.28032327
264545,0.013289835
141681,0.63904184
196016,0.35199133
82984,0.77182716
86184,0.8954683
201721,0.236633
482155,0.40060654
469701,0.6137474
128617,0.7574229
383886,0.60423017
176578,0.9077227
484694,0.3531971
245288,0.65383095
489293,0.46449053
110976,0.35605937
405350,0.23311216
441212,0.72198474
171320,0.7381158
388613,0.5354242
443980,0.7108213
567087,0.7180055
540212,0.20634843
139386,0.8107752
135930,0.72558033
189953,0.52306616
459098,0.07150928
50779,0.91523206
213883,0.11363696
411470,0.2873066
340983,0.024272483
467988,0.087157294
555155,0.15980577
107252,0.68900615
536780,0.1437535
26564,0.88370997
128813,0.8960867
521123,0.3564693
471849,0.32968673
347703,0.02113651
58975,0.7813507
40364,0.9020685
518044,0.25687632
60555,0.9002018
361755,0.30685988
101604,0.61401904
321004,0.12280155
225237,0.56259674
398399,0.57190645
40484,0.37406626
220245,0.16684403
26547,0.78237003
393015,0.39062646
54612,0.24226187
495424,0.662395
527617,0.05505007
165790,0.79875106
220206,0.35868973
23803,0.79916304
289590,0.68018925
195833,0.3213106
205339,0.23737627
176571,0.8891377
164060,0.4402863
476104,0.37726447
394004,0.91807336
340513,0.5354412
539456,0.10581561
255000,0.03154311
1691,0.26792535
545408,0.6450022
544802,0.14889249
122111,0.8078994
67457,0.05131683
174574,0.6581231
108698,0.7781848
32457,0.7781832
424233,0.27351052
60808,0.34289855
505198,0.048723076
109133,0.6183958
97270,0.8490762
459245,0.010498181
413589,0.37030008
501157,0.38917935
80366,0.74267036
286618,0.07291679
196138,0.34062618
417404,0.20951134
102333,0.7650148
73111,0.56598336
61457,0.78221107
409812,0.08038157
82043,0.6636896
109383,0.7781848
561470,0.14771645
422035,0.2596886
230073,0.51581615
132028,0.8008359
37691,0.78002244
178090,0.25626263
482732,0.31233668
480512,0.37491056
514749,0.49791884
17419,0.74143314
338821,0.20392789
479623,0.30910346
380417,0.74064314
228276,0.15275298
56201,0.78938633
119717,0.7101894
84418,0.79667985
115513,0.60160726
50117,0.8337094
540115,0.26476455
420173,0.7479488
496988,0.7360002
372004,0.30824718
375978,0.7112877
250265,0.7860303
123175,0.7504951
108282,0.7442349
364953,0.6368606
517905,0.64418054
104809,0.80437297
365352,0.116863035
60388,0.8009074
504611,0.7371556
430048,0.034863114
414712,0.7401958
303741,0.19270065
548506,0.036432233
98239,0.74596864
161231,0.66317886
182614,0.21974483
542536,0.32762945
518320,0.40994596
394099,0.24739704
133959,0.6650444
561581,0.4692079
393472,0.7469461
17853,0.7421446
472476,0.29994094
492468,0.7677299
141419,0.41676912
462768,0.3064243
299170,0.6544204
181221,0.22127278
86146,0.78174245
86966,0.6153249
399742,0.2566931
409993,0.36985716
473394,0.17973419
173273,0.34332514
265527,0.0331776
150543,0.8039401
345890,0.7290738
98989,0.660117
466272,0.41636664
383461,0.035298683
334407,0.69684845
129167,0.65911376
321956,0.7196913
39636,0.8056657
275245,0.77712023
350854,0.6245312
418543,0.16453797
357481,0.5637025
180572,0.6993717
355416,0.63197726
61253,0.6529633
266096,0.74155307
153353,0.79753226
266912,0.6004467
12072,0.04260642
414143,0.08092932
174269,0.36894077
103546,0.91565347
117191,0.71700436
417932,0.18813327
35637,0.7780876
415670,0.37362233
481657,0.74589205
7088,0.7445443
159882,0.7756982
479979,0.7195866
372221,0.60654044
186474,0.45342863
571372,0.7152557
375353,0.3872874
402543,0.10510166
228154,0.743591
121116,0.9028441
404802,0.7229536
425634,0.6481304
119883,0.7464937
263447,0.7973626
181690,0.59351826
336837,0.13664187
290428,0.060455557
546771,0.072339416
172498,0.11803955
346034,0.6195625
213884,0.108658105
268662,0.030697118
342830,0.10502457
53983,0.6087514
9844,0.30907422
432828,0.7065015
478028,0.36709502
123305,0.8699025
177915,0.675757
84852,0.80537003
128884,0.41350773
122469,0.8125455
343864,0.6639131
567300,0.63980466
296521,0.3939324
359885,0.2659164
142455,0.34738398
502447,0.03542695
104838,0.7573565
451037,0.24111955
481151,0.49360335
349903,0.43071645
567498,0.7327003
568562,0.7152557
141713,0.7070086
184449,0.26061636
43701,0.8915521
455337,0.789974
60658,0.80479115
188707,0.11420043
140738,0.41676912
384659,0.43796477
194441,0.18933047
427127,0.23782541
392554,0.34329796
77895,0.8981934
21196,0.8007303
19,0.8467773
179849,0.7937998
290945,0.7138008
355166,0.3997506
391271,0.2516475
71749,0.7234137
136906,0.77544177
133079,0.6604127
83263,0.58269227
563222,0.7368048
442624,0.3176006
487709,0.47471505
42350,0.80565476
498676,0.59160495
216254,0.7349122
95713,0.90949774
506581,0.7779144
351653,0.59913063
320969,0.5480612
541151,0.07416471
203637,0.059399415
73970,0.7522481
523969,0.29575866
375479,0.02795596
562095,0.62180996
567033,0.028524881
244007,0.03419719
493583,0.35280815
469915,0.093592554
532627,0.7529423
175371,0.30100003
326333,0.050787825
281579,0.44851407
279586,0.053538814
510187,0.1859187
106599,0.6636002
252601,0.23792404
459649,0.13921346
119959,0.78305936
260883,0.81868595
468975,0.33372375
345583,0.65406203
425776,0.6834718
213962,0.0925638
203937,0.68841934
408702,0.35592994
456989,0.050756607
546776,0.083181
552853,0.5869502
370446,0.6515419
399910,0.3551087
358193,0.4890476
489891,0.553496
415659,0.41757527
3390,0.025948256
309670,0.10426406
294247,0.3367321
395541,0.47014025
328905,0.7397048
410995,0.70652914
455298,0.59679246
101086,0.81346726
542779,0.22987261
433776,0.62533736
263285,0.017330147
380857,0.123486966
464434,0.7363745
114698,0.8983318
517887,0.5436137
292055,0.011206226
435602,0.63774717
241121,0.023100678
250510,0.014361992
173172,0.76551765
360738,0.29344288
421488,0.720751
359299,0.26788706
396494,0.44141647
457834,0.404199
456037,0.15499626
436398,0.70125437
200750,0.4462685
458250,0.08177343
155894,0.8056226
25016,0.6885801
409357,0.1480679
484649,0.1779109
58257,0.9069737
532929,0.26207486
59836,0.900938
58541,0.7707028
571728,0.32599646
231858,0.7114119
52420,0.8865974
344894,0.7266161
455558,0.2750812
128419,0.8992886
505902,0.1973886
161401,0.79192185
530446,0.24627376
135963,0.7913866
133005,0.7487327
387121,0.5146101
156474,0.42728275
435539,0.3078859
219599,0.04303746
1103,0.810039
134494,0.55964893
20598,0.8015047
218426,0.5403612
203584,0.11568434
240215,0.034460917
293693,0.08416796
183294,0.4831149
200288,0.106518455
120374,0.7947474
225564,0.7651942
418582,0.64601684
191298,0.77720296
519700,0.22912072
146099,0.50380075
352104,0.4359419
426275,0.7658462
425977,0.38312885
430675,0.78542906
534184,0.104291804
343185,0.7273973
290582,0.740929
70158,0.8889569
100866,0.48823002
459193,0.35869494
564679,0.7339632
69492,0.8381271
77706,0.7851354
283573,0.0760917
258619,0.42079678
136000,0.7952112
240662,0.03971683
430551,0.24610968
517315,0.07999597
461470,0.79489726
510913,0.47239697
189506,0.055180416
430632,0.7590965
304836,0.098597296
222929,0.31898677
371710,0.16181353
187257,0.25077796
10498,0.009677722
255907,0.69619507
558189,0.54424846
132623,0.78140444
242624,0.42265573
305932,0.6899445
42847,0.7691406
552116,0.7285639
395371,0.73536766
193877,0.10783303
194456,0.36816055
424026,0.30820352
455831,0.7157814
89592,0.48512438
398137,0.21309288
13207,0.1804124
452925,0.045694716
314187,0.7692961
332948,0.37188888
226988,0.7891983
495262,0.70837855
62079,0.8251738
350838,0.59760016
84303,0.75320137
398020,0.8136997
235482,0.030936606
282435,0.12019887
228233,0.011473896
334380,0.4268128
511201,0.11861868
142475,0.3757782
344624,0.7665557
3784,0.76075083
421021,0.26119947
195154,0.35812047
262296,0.018044885
402170,0.7759957
176877,0.11339041
35474,0.66296273
260962,0.7839581
494869,0.36988884
153602,0.79845035
220091,0.7855882
223587,0.34560013
464848,0.5314935
435588,0.622835
189934,0.40648136
325578,0.16516611
292955,0.65148884
56322,0.8619236
347755,0.28859824
7112,0.70672035
472730,0.71155494
131506,0.7509343
236833,0.702886
70012,0.8006429
242540,0.031677827
210077,0.049832094
55109,0.872936
436067,0.6692636
398962,0.77247286
271476,0.74159104
512954,0.6410267
519345,0.76952165
269247,0.03673779
23632,0.7572329
3767,0.032230593
136151,0.75417155
169183,0.7596859
158886,0.70175594
63722,0.15868773
351920,0.07543571
44081,0.8943989
456018,0.092553094
567401,0.09015501
151742,0.40668735
5929,0.038103193
340714,0.73869234
21265,0.83358
429382,0.3393418
153710,0.59595376
534699,0.22178759
500941,0.21211867
129079,0.6148383
390485,0.31458983
23717,0.89349973
39180,0.90731096
67103,0.748751
523229,0.7624096
51169,0.1489804
219768,0.67068857
128754,0.64603
40912,0.7594582
510611,0.6334685
117874,0.9083484
550334,0.048529778
365725,0.7358789
510397,0.58798176
109297,0.6625317
144982,0.78920573
76753,0.8951161
311354,0.64755255
368097,0.14277542
374097,0.5697435
412398,0.7672377
129140,0.9043338
302130,0.5989303
158313,0.6406936
533298,0.074124545
226276,0.02742928
50895,0.8131286
473150,0.6833509
262649,0.046395186
399310,0.2906828
442341,0.35155314
15388,0.78237003
282738,0.826617
387864,0.61371064
171841,0.18622316
269902,0.67201644
196768,0.66748846
288483,0.7125237
130306,0.80085176
67956,0.91283315
463124,0.06088141
291402,0.23293397
176207,0.36669996
71966,0.83482325
279255,0.4119622
123035,0.43376943
305202,0.057032354
305444,0.68807304
50589,0.8898979
281153,0.7482632
472130,0.10219163
415511,0.07917279
173347,0.14779964
512880,0.43589798
425173,0.7103745
187410,0.11932388
181789,0.45246294
189574,0.23078667
269249,0.020822585
379794,0.31997
103172,0.63281524
370640,0.6201604
163534,0.81346726
133779,0.6627657
238497,0.8095311
575048,0.013980588
14772,0.34009802
482139,0.31312087
419073,0.32526138
355578,0.025662055
336197,0.026212746
550922,0.62088776
33685,0.9023595
256222,0.026083607
191803,0.5805114
490950,0.635997
545735,0.111768894
106556,0.12988131
577206,0.020231834
553463,0.50619453
32925,0.90507853
337990,0.75832325
247118,0.05695254
89083,0.7969936
171989,0.34224492
567621,0.772723
493972,0.56905246
340763,0.73350126
494390,0.3398806
269825,0.29600894
236041,0.66158175
195592,0.7353661
166984,0.3006034
177428,0.114651576
112865,0.7892898
151164,0.614664
272132,0.022519916
136869,0.58418256
392778,0.7612264
384377,0.7270937
185675,0.52743685
174341,0.9082681
6295,0.059875667
112959,0.7721246
413262,0.08513854
324069,0.030974725
518375,0.66318923
144464,0.6651623
146755,0.48356906
287991,0.748214
19216,0.7567086
22675,0.8978677
26277,0.79958296
493546,0.59379935
488701,0.33804342
111886,0.7982967
181999,0.1946784
402836,0.8443322
266318,0.032444652
150489,0.75846064
328437,0.16795562
469818,0.32350516
547184,0.6061474
540871,0.2513106
339231,0.21361738
85368,0.6711548
290993,0.70593417
220315,0.06857269
74138,0.7033936
306845,0.4247019
136868,0.7021544
492084,0.45530805
454775,0.6017688
446425,0.5248485
162795,0.7184829
458329,0.4247584
561473,0.20735312
570768,0.71113837
458248,0.069578886
388068,0.04484541
229324,0.67989916
307183,0.34267426
22456,0.86902463
379336,0.22271185
60278,0.6196898
423703,0.7491532
1823,0.5467196
303739,0.06994573
443760,0.14933936
94877,0.7524935
315675,0.37064448
346251,0.45789206
254957,0.04018508
530879,0.195184
153464,0.8520199
351825,0.2013127
496592,0.5855123
303806,0.0756004
219050,0.73626274
49859,0.82335883
34485,0.9086897
437700,0.7234839
84617,0.90483004
62740,0.9025317
21605,0.8007257
243693,0.68464017
85789,0.8997086
161955,0.7353793
437121,0.7198877
15978,0.7485233
291049,0.71664125
26751,0.61323863
432870,0.68527585
486794,0.489517
118752,0.5908577
245776,0.73819065
409007,0.6235634
186760,0.60915226
260309,0.7538511
260367,0.73334885
145036,0.25167072
81222,0.7024923
348750,0.78562003
449435,0.22762798
268459,0.73977274
402731,0.35734013
334441,0.69249994
49354,0.90805507
149458,0.5530834
6422,0.17543842
532578,0.73660475
447021,0.5818629
563179,0.37757847
514425,0.67690897
474032,0.45489037
168238,0.7366399
